'id','name'
1,'The Kinks'
2,'Blondie'
3,'Thornley'
4,'Iggy Pop'
5,'Pat Metheny'
6,'Prince'
7,'Arctic Monkeys'
8,'Captain Beefheart'
9,'Elvis Presley'
10,'Brian Wilson'
11,'Jeff Beck'
12,'AC/DC'
13,'Grace Jones'
14,'Chrissie Hynde'
15,'Johnny Marr'
16,'Red Hot Chili Peppers'
17,'Radiohead'
18,'Phish'
19,'Duke Ellington'
20,'Siouxsie and The Banshees'
21,'Muse'
22,'Chuck Berry'
23,'Offspring'
24,'Ozzy Osbourne'
25,'The Jam'
26,'Ryan Adams'
27,'Max Roach'
28,'Sex Pistols'
29,'The Who'
30,'The Ramones'
31,'David Bowie'
32,'Cliff Richard (and the Shadows)'
33,'Ella Fitzgerald'
34,'Jeff Buckley'
35,'White Stripes'
36,'Frightened Rabbit'
37,'Carlos Santana'
38,'Sinead O''connor'
39,'Billy Idol'
40,'Led Zeppelin'
41,'Marilyn Manson'
42,'Dizzy Gillespie'
43,'Thelonius Monk'
44,'Guns N'' Roses'
45,'Chris Isaak'
46,'Tom Waits'
47,'Patti Smith'
48,'Nick Cave'
49,'Alex Chilton'
50,'Eric Clapton'
51,'George Michael'
52,'Primal Scream'
53,'Bruce Springsteen'
54,'Pete Townshend'
55,'Status Quo'
56,'Roy Hargrove'
57,'Tom Robinson'
58,'Pearl Jam'
59,'Blinker The Star'
60,'Program The Dead'
61,'Chic'
62,'Beck'
63,'Rod Stewart'
64,'Cortinas'
65,'Leonard Cohen'
66,'Adam and the Ants'
67,'Buzzcocks'
68,'Lenny Kravitz'
69,'The La''s'
70,'Nirvana'
71,'The Smiths'
72,'Jimi Hendrix'
73,'Manic Street Preachers'
74,'Muddy Waters'
75,'U2'
76,'Phil Collins'
77,'Johnny Borrell'
78,'Keith Richards'
79,'John Coltrane'
80,'The Libertines'
81,'Nigel Kennedy'
82,'Afrika Bambaataa'
83,'Sonic Youth'
84,'Pulp'
85,'Queen'
86,'The Undertones'
87,'Miles Davis'
88,'Joy Division'
89,'Al Foster'
90,'Coldplay'
91,'The Birthday Party'
92,'Paramore'
93,'Deepest Blue'
94,'Foo Fighters'
95,'Fats Domino'
96,'K.D Lang'
97,'New Order'
98,'Rory Gallagher'
99,'Annie Lennox'
100,'Blur'
101,'The Rolling Stones'
102,'Green Day'
103,'The Yardbirds'
104,'O.A.R.'
105,'Elton John'
106,'Frank Sinatra'
107,'Bob Marley (and the Wailers)'
108,'Maroon 5'
109,'Herbie Hancock'
110,'Paul Weller'
111,'Rick Wright'
112,'Ian Dury'
113,'Pink Floyd'
114,'Liam Gallagher'
115,'The Specials'
116,'Madness'
117,'Syd Barrett'
118,'Simply Red'
119,'Björk'
120,'The Clash'
121,'The Slits'
122,'The Beatles'
123,'The'
124,'Roxy Music'
125,'Hugh Masekela'
126,'Keith Moon'
127,'Kate Bush'
128,'The Cranberries'
129,'Cream'
130,'Madonna'
131,'Bauhaus'
132,'Van Morrison'
133,'R.E.M.'
134,'Ed Sheeran'
135,'Cat Anderson'
136,'The Pretenders'
137,'Stone Roses'
138,'Michael Jackson'
139,'Marc Bolan'
140,'Amy Winehouse'
141,'The Cramps'
142,'Rufus Wainwright'
143,'Noel Gallagher'
144,'Devo'
145,'Morrissey'
146,'Dr Feelgood'
147,'Cat Stevens'
148,'The Cure'
149,'David Gilmour'
150,'Nina Simone'
151,'Flaming Lips'
152,'B.B. King'
153,'Frank Zappa'
154,'Oasis'
155,'The Mars Volta'
156,'PJ Harvey'
157,'Florence and the Machine'
158,'Kiss'
159,'Cootie Williams'
160,'Joni Mitchell'
161,'Mumford and Sons'
162,'The Police'
163,'Bob Dylan'
164,'The Faces'
165,'Marianne Faithfull'
166,'Horace Silver'
167,'Johnny Cash'
168,'John Lydon'
169,'Elvis Costello'
170,'James Brown'
171,'Yumi Matsutoya'
172,'Tina Turner'
173,'Catherine Wheel'
174,'Neil Young'
175,'Kasabian'
176,'Run-D.M.C.'
177,'Tom Jones'
178,'Thin Lizzy'
179,'Alan Parsons'
180,'Squeeze'
